indice,timestamp_s,Aceleración,cpm,prof_cm
1376,13.76,-9.188301,18.0,0.0
1377,13.77,-8.977044,18.0,0.0
1378,13.78,-10.113151,18.0,0.0
1379,13.79,-10.284925,18.0,0.0
1380,13.80,-10.375787,18.0,0.0
1381,13.81,-10.474623,18.0,0.0
1382,13.82,-10.983635,18.0,0.0
1383,13.83,-11.361,18.0,0.0
1384,13.84,-11.803619,18.0,0.0
1385,13.85,-12.044738,18.0,0.0
1386,13.86,-11.878047,18.0,0.0
1387,13.87,-12.283692,18.0,0.0
1388,13.88,-12.256433,18.0,0.0
1389,13.89,-12.045364,18.0,0.0
1390,13.90,-12.730613,18.0,0.0
1391,13.91,-12.579219,18.0,0.0
1392,13.92,-12.407763,18.0,0.0
1393,13.93,-12.37694,18.0,0.0
1394,13.94,-12.464456,18.0,0.0
1395,13.95,-12.632632,18.0,0.0
1396,13.96,-12.146958,18.0,0.0
1397,13.97,-12.221275,18.0,0.0
1398,13.98,-11.503666,18.0,0.0
1399,13.99,-11.063409,18.0,0.0
1400,14.00,-11.714382,18.0,0.0
1401,14.01,-11.117943,18.0,0.0
1402,14.02,-10.517903,18.0,0.0
1403,14.03,-10.619896,18.0,0.0
1404,14.04,-10.134592,18.0,0.0
1405,14.05,-9.831409,18.0,0.0
1406,14.06,-9.183303,18.0,0.0
1407,14.07,-9.176739,18.0,0.0
1408,14.08,-8.612209,18.0,0.0
1409,14.09,-8.256411,18.0,0.0
1410,14.10,-8.263523,18.0,0.0
1411,14.11,-8.220876,18.0,0.0
1412,14.12,-7.574573,18.0,0.0
1413,14.13,-7.47875,18.0,0.0
1414,14.14,-7.945509,18.0,0.0
1415,14.15,-7.385946,18.0,0.0
1416,14.16,-7.171595,18.0,0.0
1417,14.17,-7.413156,18.0,0.0
1418,14.18,-7.26009,18.0,0.0
1419,14.19,-7.378257,18.0,0.0
1420,14.20,-7.369124,18.0,0.0
1421,14.21,-7.576209,18.0,0.0
1422,14.22,-7.404439,18.0,0.0
1423,14.23,-7.860807,18.0,0.0
1424,14.24,-7.917729,18.0,0.0
1425,14.25,-8.000159,18.0,0.0
1426,14.26,-8.087974,18.0,0.0
1427,14.27,-8.375399,18.0,0.0
1428,14.28,-8.394253,18.0,0.0
1429,14.29,-9.096345,18.0,0.0
1430,14.30,-8.93523,18.0,0.0
1431,14.31,-10.153519,18.0,0.0
1432,14.32,-9.507109,18.0,0.0
1433,14.33,-10.108413,18.0,0.0
1434,14.34,-10.664002,18.0,0.0
1435,14.35,-10.780188,18.0,0.0
1436,14.36,-11.091817,18.0,0.0
1437,14.37,-11.338259,18.0,0.0
1438,14.38,-11.062971,18.0,0.0
1439,14.39,-11.66141,18.0,0.0
1440,14.40,-12.1256,18.0,0.0
1441,14.41,-11.997011,18.0,0.0
1442,14.42,-11.93808,18.0,0.0
1443,14.43,-12.415413,18.0,0.0
1444,14.44,-12.284367,18.0,0.0
1445,14.45,-12.395973,18.0,0.0
1446,14.46,-12.185167,18.0,0.0
1447,14.47,-12.285973,18.0,0.0
1448,14.48,-12.522285,18.0,0.0
1449,14.49,-11.804642,18.0,0.0
1450,14.50,-11.910685,18.0,0.0
1451,14.51,-11.778648,18.0,0.0
1452,14.52,-11.604827,18.0,0.0
1453,14.53,-11.38803,18.0,0.0
1454,14.54,-11.081866,18.0,0.0
1455,14.55,-11.073297,18.0,0.0
1456,14.56,-11.061844,18.0,0.0
1457,14.57,-10.37424,18.0,0.0
1458,14.58,-10.406252,18.0,0.0
1459,14.59,-9.438392,18.0,0.0
1460,14.60,-9.804852,18.0,0.0
1461,14.61,-8.959683,18.0,0.0
1462,14.62,-8.835538,18.0,0.0
1463,14.63,-8.550992,18.0,0.0
1464,14.64,-8.562998,18.0,0.0
1465,14.65,-8.16837,18.0,0.0
1466,14.66,-8.313003,18.0,0.0
1467,14.67,-7.853436,18.0,0.0
1468,14.68,-7.573608,18.0,0.0
1469,14.69,-7.469551,18.0,0.0
1470,14.70,-7.611457,18.0,0.0
1471,14.71,-6.9121,18.0,0.0
1472,14.72,-7.553008,18.0,0.0
1473,14.73,-7.19635,18.0,0.0
1474,14.74,-7.11473,18.0,0.0
1475,14.75,-7.318054,18.0,0.0
1476,14.76,-7.866776,18.0,0.0
1477,14.77,-8.157257,18.0,0.0
1478,14.78,-8.012023,18.0,0.0
1479,14.79,-7.806773,18.0,0.0
1480,14.80,-8.463925,18.0,0.0
1481,14.81,-8.069789,18.0,0.0
1482,14.82,-9.512379,18.0,0.0
1483,14.83,-9.06196,18.0,0.0
1484,14.84,-8.754286,18.0,0.0
1485,14.85,-9.776884,18.0,0.0
1486,14.86,-9.769664,18.0,0.0
1487,14.87,-10.096078,18.0,0.0
1488,14.88,-10.475754,18.0,0.0
1489,14.89,-11.166487,18.0,0.0
1490,14.90,-10.814293,18.0,0.0
1491,14.91,-11.348519,18.0,0.0
1492,14.92,-11.539679,18.0,0.0
1493,14.93,-11.535876,18.0,0.0
1494,14.94,-11.822865,18.0,0.0
1495,14.95,-11.923303,18.0,0.0
1496,14.96,-12.277959,18.0,0.0
1497,14.97,-12.596003,18.0,0.0
1498,14.98,-12.241959,18.0,0.0
1499,14.99,-12.682448,18.0,0.0
1500,15.00,-12.640764,18.0,0.0
1501,15.01,-12.322209,18.0,0.0
1502,15.02,-12.085439,18.0,0.0
1503,15.03,-11.71759,18.0,0.0
1504,15.04,-12.559504,18.0,0.0
1505,15.05,-11.610601,18.0,0.0
1506,15.06,-11.76444,18.0,0.0
1507,15.07,-11.584039,18.0,0.0
1508,15.08,-11.367959,18.0,0.0
1509,15.09,-11.035819,18.0,0.0
1510,15.10,-10.62281,18.0,0.0
1511,15.11,-10.258837,18.0,0.0
1512,15.12,-10.021785,18.0,0.0
1513,15.13,-9.878615,18.0,0.0
1514,15.14,-9.381272,18.0,0.0
1515,15.15,-9.31455,18.0,0.0
1516,15.16,-8.117554,18.0,0.0
1517,15.17,-8.409076,18.0,0.0
1518,15.18,-8.219039,18.0,0.0
1519,15.19,-7.90805,18.0,0.0
1520,15.20,-8.10351,18.0,0.0
1521,15.21,-7.630279,18.0,0.0
1522,15.22,-7.465201,18.0,0.0
1523,15.23,-7.2182,18.0,0.0
1524,15.24,-7.393741,18.0,0.0
1525,15.25,-7.473933,18.0,0.0
1526,15.26,-7.157099,18.0,0.0
1527,15.27,-7.260773,18.0,0.0
1528,15.28,-7.400041,18.0,0.0
1529,15.29,-7.005267,18.0,0.0
1530,15.30,-7.049961,18.0,0.0
1531,15.31,-7.481282,18.0,0.0
1532,15.32,-7.72586,18.0,0.0
1533,15.33,-7.869425,18.0,0.0
1534,15.34,-7.916823,18.0,0.0
1535,15.35,-8.460847,18.0,0.0
1536,15.36,-8.570765,18.0,0.0
1537,15.37,-9.324878,18.0,0.0
1538,15.38,-9.318046,18.0,0.0
1539,15.39,-9.720921,18.0,0.0
1540,15.40,-9.803333,18.0,0.0
1541,15.41,-10.085314,18.0,0.0
1542,15.42,-10.764337,18.0,0.0
1543,15.43,-10.942462,18.0,0.0
1544,15.44,-10.758459,18.0,0.0
1545,15.45,-10.973166,18.0,0.0
1546,15.46,-11.608989,18.0,0.0
1547,15.47,-11.504538,18.0,0.0
1548,15.48,-11.911982,18.0,0.0
1549,15.49,-12.031782,18.0,0.0
1550,15.50,-12.164071,18.0,0.0
1551,15.51,-11.938767,18.0,0.0
1552,15.52,-12.329842,18.0,0.0
1553,15.53,-12.36173,18.0,0.0
1554,15.54,-12.376245,18.0,0.0
1555,15.55,-12.389235,18.0,0.0
1556,15.56,-12.096865,18.0,0.0
1557,15.57,-12.497962,18.0,0.0
1558,15.58,-11.529165,18.0,0.0
1559,15.59,-12.071375,18.0,0.0
1560,15.60,-11.558078,18.0,0.0
1561,15.61,-11.211037,18.0,0.0
1562,15.62,-11.141461,18.0,0.0
1563,15.63,-11.621508,18.0,0.0
1564,15.64,-10.799209,18.0,0.0
1565,15.65,-10.468701,18.0,0.0
1566,15.66,-9.977071,18.0,0.0
1567,15.67,-9.691143,18.0,0.0
1568,15.68,-9.318838,18.0,0.0
1569,15.69,-9.189267,18.0,0.0
1570,15.70,-8.657985,18.0,0.0
1571,15.71,-8.632416,18.0,0.0
1572,15.72,-8.166455,18.0,0.0
1573,15.73,-7.932526,18.0,0.0
1574,15.74,-7.892637,18.0,0.0
1575,15.75,-7.428491,18.0,0.0
1576,15.76,-7.373271,18.0,0.0
1577,15.77,-7.395659,18.0,0.0
1578,15.78,-7.461993,18.0,0.0
1579,15.79,-7.196609,18.0,0.0
1580,15.80,-7.06197,18.0,0.0
1581,15.81,-7.518372,18.0,0.0
1582,15.82,-7.467745,18.0,0.0
1583,15.83,-7.268691,18.0,0.0
1584,15.84,-7.590977,18.0,0.0
1585,15.85,-7.288007,18.0,0.0
1586,15.86,-7.394293,18.0,0.0
1587,15.87,-7.919629,18.0,0.0
1588,15.88,-8.214047,18.0,0.0
1589,15.89,-8.767613,18.0,0.0
1590,15.90,-8.963911,18.0,0.0
1591,15.91,-8.715393,18.0,0.0
1592,15.92,-9.109676,18.0,0.0
1593,15.93,-9.076892,18.0,0.0
1594,15.94,-9.776613,18.0,0.0
1595,15.95,-9.870863,18.0,0.0
1596,15.96,-10.146848,18.0,0.0
1597,15.97,-10.704181,18.0,0.0
1598,15.98,-10.667545,18.0,0.0
1599,15.99,-11.831722,18.0,0.0
1600,16.00,-12.103336,18.0,0.0
1601,16.01,-11.351446,18.0,0.0
1602,16.02,-12.179141,18.0,0.0
1603,16.03,-11.673309,18.0,0.0
1604,16.04,-11.810472,18.0,0.0
1605,16.05,-12.415053,18.0,0.0
1606,16.06,-12.748798,18.0,0.0
1607,16.07,-12.343571,18.0,0.0
1608,16.08,-12.040011,18.0,0.0
1609,16.09,-12.408209,18.0,0.0
1610,16.10,-11.801638,18.0,0.0
1611,16.11,-12.163486,18.0,0.0
1612,16.12,-11.987128,18.0,0.0
1613,16.13,-12.064186,18.0,0.0
1614,16.14,-11.926361,18.0,0.0
1615,16.15,-11.543977,18.0,0.0
1616,16.16,-11.180799,18.0,0.0
1617,16.17,-10.755744,18.0,0.0
1618,16.18,-11.049956,18.0,0.0
1619,16.19,-9.870111,18.0,0.0
1620,16.20,-10.128926,18.0,0.0
1621,16.21,-9.78046,18.0,0.0
1622,16.22,-9.247883,18.0,0.0
1623,16.23,-9.496118,18.0,0.0
1624,16.24,-8.892325,18.0,0.0
1625,16.25,-8.516476,18.0,0.0
1626,16.26,-8.567629,18.0,0.0
1627,16.27,-7.536829,18.0,0.0
1628,16.28,-7.995134,18.0,0.0
1629,16.29,-7.809199,18.0,0.0
1630,16.30,-7.454225,18.0,0.0
1631,16.31,-7.296431,18.0,0.0
1632,16.32,-7.415602,18.0,0.0
1633,16.33,-7.073214,18.0,0.0
1634,16.34,-7.193051,18.0,0.0
1635,16.35,-7.230315,18.0,0.0
1636,16.36,-7.132858,18.0,0.0
1637,16.37,-7.138619,18.0,0.0
1638,16.38,-7.756767,18.0,0.0
1639,16.39,-7.430428,18.0,0.0
1640,16.40,-7.432394,18.0,0.0
1641,16.41,-7.523999,18.0,0.0
1642,16.42,-8.086686,18.0,0.0
1643,16.43,-8.962329,18.0,0.0
1644,16.44,-9.071548,18.0,0.0
1645,16.45,-8.988128,18.0,0.0
1646,16.46,-9.553707,18.0,0.0
1647,16.47,-9.710712,18.0,0.0
1648,16.48,-10.150182,18.0,0.0
1649,16.49,-10.178768,18.0,0.0
1650,16.50,-10.363794,18.0,0.0
1651,16.51,-10.816431,18.0,0.0
1652,16.52,-10.970232,18.0,0.0
1653,16.53,-11.468856,18.0,0.0
1654,16.54,-11.445699,18.0,0.0
1655,16.55,-12.146328,18.0,0.0
1656,16.56,-12.271026,18.0,0.0
1657,16.57,-12.116098,18.0,0.0
1658,16.58,-12.000221,18.0,0.0
1659,16.59,-12.424454,18.0,0.0
1660,16.60,-12.350514,18.0,0.0
1661,16.61,-12.438126,18.0,0.0
1662,16.62,-12.336862,18.0,0.0
1663,16.63,-12.325067,18.0,0.0
1664,16.64,-12.140551,18.0,0.0
1665,16.65,-12.351611,18.0,0.0
1666,16.66,-11.538866,18.0,0.0
1667,16.67,-11.973605,18.0,0.0
1668,16.68,-11.454244,18.0,0.0
1669,16.69,-11.426796,18.0,0.0
1670,16.70,-10.593721,18.0,0.0
1671,16.71,-10.944555,18.0,0.0
1672,16.72,-10.548938,18.0,0.0
1673,16.73,-10.531896,18.0,0.0
1674,16.74,-9.917264,18.0,0.0
1675,16.75,-9.29848,18.0,0.0
1676,16.76,-9.031926,18.0,0.0
1677,16.77,-8.940401,18.0,0.0
1678,16.78,-8.4247,18.0,0.0
1679,16.79,-8.168188,18.0,0.0
1680,16.80,-7.979084,18.0,0.0
1681,16.81,-7.214801,18.0,0.0
1682,16.82,-7.699656,18.0,0.0
1683,16.83,-7.564204,18.0,0.0
1684,16.84,-7.546921,18.0,0.0
1685,16.85,-6.969655,18.0,0.0
1686,16.86,-7.661942,18.0,0.0
1687,16.87,-7.226659,18.0,0.0
1688,16.88,-7.197185,18.0,0.0
1689,16.89,-7.649174,18.0,0.0
1690,16.90,-7.352419,18.0,0.0
1691,16.91,-8.177268,18.0,0.0
1692,16.92,-7.696851,18.0,0.0
1693,16.93,-8.026135,18.0,0.0
1694,16.94,-7.861786,18.0,0.0
1695,16.95,-8.331945,18.0,0.0
1696,16.96,-8.446074,18.0,0.0
1697,16.97,-8.732248,18.0,0.0
1698,16.98,-8.499911,18.0,0.0
1699,16.99,-9.45743,18.0,0.0
1700,17.00,-9.667199,18.0,0.0
1701,17.01,-10.088424,18.0,0.0
1702,17.02,-10.217212,18.0,0.0
1703,17.03,-10.313647,18.0,0.0
1704,17.04,-10.803285,18.0,0.0
1705,17.05,-11.074649,18.0,0.0
1706,17.06,-11.150104,18.0,0.0
1707,17.07,-11.428763,18.0,0.0
1708,17.08,-12.131518,18.0,0.0
1709,17.09,-12.227837,18.0,0.0
1710,17.10,-12.099903,18.0,0.0
1711,17.11,-12.026994,18.0,0.0
1712,17.12,-12.424689,18.0,0.0
1713,17.13,-12.615738,18.0,0.0
1714,17.14,-12.687575,18.0,0.0
1715,17.15,-12.662056,18.0,0.0
1716,17.16,-12.295863,18.0,0.0
1717,17.17,-12.073567,18.0,0.0
1718,17.18,-11.686947,18.0,0.0
1719,17.19,-12.140148,18.0,0.0
1720,17.20,-11.920589,18.0,0.0
1721,17.21,-11.506471,18.0,0.0
1722,17.22,-10.958018,18.0,0.0
1723,17.23,-10.73311,18.0,0.0
1724,17.24,-11.099862,18.0,0.0
1725,17.25,-10.564211,18.0,0.0
1726,17.26,-9.988355,18.0,0.0
1727,17.27,-10.594103,18.0,0.0
1728,17.28,-9.770909,18.0,0.0
1729,17.29,-9.753586,18.0,0.0
1730,17.30,-9.488691,18.0,0.0
1731,17.31,-8.572912,18.0,0.0
1732,17.32,-8.079776,18.0,0.0
1733,17.33,-8.150431,18.0,0.0
1734,17.34,-8.276925,18.0,0.0
1735,17.35,-7.70159,18.0,0.0
1736,17.36,-7.567942,18.0,0.0
1737,17.37,-7.619396,18.0,0.0
1738,17.38,-7.347925,18.0,0.0
1739,17.39,-7.021602,18.0,0.0
1740,17.40,-7.534573,18.0,0.0
1741,17.41,-7.534245,18.0,0.0
1742,17.42,-7.282403,18.0,0.0
1743,17.43,-7.709648,18.0,0.0
1744,17.44,-7.215454,18.0,0.0
1745,17.45,-7.238252,18.0,0.0
1746,17.46,-7.770973,18.0,0.0
1747,17.47,-8.179827,18.0,0.0
1748,17.48,-8.149832,18.0,0.0
1749,17.49,-8.357828,18.0,0.0
1750,17.50,-8.557856,18.0,0.0
1751,17.51,-8.499676,18.0,0.0
1752,17.52,-9.394994,18.0,0.0
1753,17.53,-9.190998,18.0,0.0
1754,17.54,-9.705792,18.0,0.0
1755,17.55,-9.8485,18.0,0.0
1756,17.56,-10.308622,18.0,0.0
1757,17.57,-10.552773,18.0,0.0
1758,17.58,-11.131203,18.0,0.0
1759,17.59,-11.222522,18.0,0.0
1760,17.60,-11.304905,18.0,0.0
1761,17.61,-11.927682,18.0,0.0
1762,17.62,-12.19025,18.0,0.0
1763,17.63,-12.003176,18.0,0.0
1764,17.64,-12.200456,18.0,0.0
1765,17.65,-11.831759,18.0,0.0
1766,17.66,-12.458214,18.0,0.0
1767,17.67,-11.924262,18.0,0.0
1768,17.68,-12.390321,18.0,0.0
1769,17.69,-12.064012,18.0,0.0
1770,17.70,-12.295451,18.0,0.0
1771,17.71,-12.154929,18.0,0.0
1772,17.72,-11.954533,18.0,0.0
1773,17.73,-11.977845,18.0,0.0
1774,17.74,-11.68445,18.0,0.0
1775,17.75,-11.736849,18.0,0.0
1776,17.76,-11.816021,18.0,0.0
1777,17.77,-11.280227,18.0,0.0
1778,17.78,-10.764654,18.0,0.0
1779,17.79,-10.638573,18.0,0.0
1780,17.80,-10.017176,18.0,0.0
1781,17.81,-9.654301,18.0,0.0
1782,17.82,-9.715445,18.0,0.0
1783,17.83,-9.319953,18.0,0.0
1784,17.84,-9.333825,18.0,0.0
1785,17.85,-8.793372,18.0,0.0
1786,17.86,-8.612353,18.0,0.0
1787,17.87,-7.82886,18.0,0.0
1788,17.88,-7.775895,18.0,0.0
1789,17.89,-7.598192,18.0,0.0
1790,17.90,-6.744151,18.0,0.0
1791,17.91,-7.370816,18.0,0.0
1792,17.92,-7.668643,18.0,0.0
1793,17.93,-7.106774,18.0,0.0
1794,17.94,-7.055168,18.0,0.0
1795,17.95,-6.933485,18.0,0.0
1796,17.96,-7.161531,18.0,0.0
1797,17.97,-7.559114,18.0,0.0
1798,17.98,-7.122987,18.0,0.0
1799,17.99,-7.434769,18.0,0.0
1800,18.00,-7.532074,18.0,0.0
1801,18.01,-7.731509,18.0,0.0
1802,18.02,-8.20212,18.0,0.0
1803,18.03,-8.669279,18.0,0.0
1804,18.04,-8.745858,18.0,0.0
1805,18.05,-9.097522,18.0,0.0
1806,18.06,-9.304554,18.0,0.0
1807,18.07,-9.453114,18.0,0.0
1808,18.08,-9.553538,18.0,0.0
1809,18.09,-9.975274,18.0,0.0
1810,18.10,-10.362983,18.0,0.0
1811,18.11,-10.906177,18.0,0.0
1812,18.12,-10.850196,18.0,0.0
1813,18.13,-11.342995,18.0,0.0
1814,18.14,-11.179533,18.0,0.0
1815,18.15,-11.751677,18.0,0.0
1816,18.16,-11.49027,18.0,0.0
1817,18.17,-11.695744,18.0,0.0
1818,18.18,-12.259281,18.0,0.0
1819,18.19,-12.514379,18.0,0.0
1820,18.20,-12.649059,18.0,0.0
1821,18.21,-12.663075,18.0,0.0
1822,18.22,-12.232001,18.0,0.0
1823,18.23,-12.383882,18.0,0.0
1824,18.24,-11.989691,18.0,0.0
1825,18.25,-12.324094,18.0,0.0
1826,18.26,-12.187741,18.0,0.0
1827,18.27,-12.383632,18.0,0.0
1828,18.28,-11.714915,18.0,0.0
1829,18.29,-11.633573,18.0,0.0
1830,18.30,-11.325831,18.0,0.0
1831,18.31,-11.113659,18.0,0.0
1832,18.32,-10.585099,18.0,0.0
1833,18.33,-10.506711,18.0,0.0
1834,18.34,-9.959434,18.0,0.0
1835,18.35,-9.960376,18.0,0.0
1836,18.36,-9.070811,18.0,0.0
1837,18.37,-9.317292,18.0,0.0
1838,18.38,-8.459926,18.0,0.0
1839,18.39,-8.402961,18.0,0.0
1840,18.40,-8.34156,18.0,0.0
1841,18.41,-7.990622,18.0,0.0
1842,18.42,-7.836753,18.0,0.0
1843,18.43,-7.834336,18.0,0.0
1844,18.44,-7.252243,18.0,0.0
1845,18.45,-7.040437,18.0,0.0
1846,18.46,-7.414442,18.0,0.0
1847,18.47,-7.23025,18.0,0.0
1848,18.48,-7.179713,18.0,0.0
1849,18.49,-6.950024,18.0,0.0
1850,18.50,-7.102134,18.0,0.0
1851,18.51,-7.327937,18.0,0.0
1852,18.52,-7.240825,18.0,0.0
1853,18.53,-7.056613,18.0,0.0
1854,18.54,-7.270696,18.0,0.0
1855,18.55,-8.142726,18.0,0.0
1856,18.56,-8.432186,18.0,0.0
1857,18.57,-8.29441,18.0,0.0
1858,18.58,-8.955009,18.0,0.0
1859,18.59,-9.148788,18.0,0.0
1860,18.60,-9.207435,18.0,0.0
1861,18.61,-9.707127,18.0,0.0
1862,18.62,-9.709116,18.0,0.0
1863,18.63,-10.265592,18.0,0.0
1864,18.64,-10.532712,18.0,0.0
1865,18.65,-11.344102,18.0,0.0
1866,18.66,-11.042104,18.0,0.0
1867,18.67,-11.218577,18.0,0.0
1868,18.68,-11.506358,18.0,0.0
1869,18.69,-12.073904,18.0,0.0
1870,18.70,-11.768993,18.0,0.0
1871,18.71,-12.00152,18.0,0.0
1872,18.72,-12.120948,18.0,0.0
1873,18.73,-12.477542,18.0,0.0
1874,18.74,-12.527197,18.0,0.0
1875,18.75,-12.189139,18.0,0.0
1876,18.76,-12.20014,18.0,0.0
1877,18.77,-12.583305,18.0,0.0
1878,18.78,-12.213967,18.0,0.0
1879,18.79,-12.327637,18.0,0.0
1880,18.80,-11.834836,18.0,0.0
1881,18.81,-11.626264,18.0,0.0
1882,18.82,-11.969799,18.0,0.0
1883,18.83,-11.622856,18.0,0.0
1884,18.84,-11.530293,18.0,0.0
1885,18.85,-10.310266,18.0,0.0
1886,18.86,-10.419716,18.0,0.0
1887,18.87,-9.866423,18.0,0.0
1888,18.88,-9.608193,18.0,0.0
1889,18.89,-9.568971,18.0,0.0
1890,18.90,-9.424983,18.0,0.0
1891,18.91,-8.948413,18.0,0.0
1892,18.92,-9.166844,18.0,0.0
1893,18.93,-8.303099,18.0,0.0
1894,18.94,-7.966783,18.0,0.0
1895,18.95,-7.847231,18.0,0.0
1896,18.96,-7.807754,18.0,0.0
1897,18.97,-7.834815,18.0,0.0
1898,18.98,-7.516146,18.0,0.0
1899,18.99,-7.074971,18.0,0.0
1900,19.00,-6.86305,18.0,0.0
1901,19.01,-7.398083,18.0,0.0
1902,19.02,-6.927689,18.0,0.0
1903,19.03,-7.392033,18.0,0.0
1904,19.04,-7.452164,18.0,0.0
1905,19.05,-6.935346,18.0,0.0
1906,19.06,-7.312683,18.0,0.0
1907,19.07,-7.415434,18.0,0.0
1908,19.08,-8.431716,18.0,0.0
1909,19.09,-7.784889,18.0,0.0
1910,19.10,-8.863907,18.0,0.0
1911,19.11,-8.281607,18.0,0.0
1912,19.12,-8.771748,18.0,0.0
1913,19.13,-9.607273,18.0,0.0
1914,19.14,-9.444148,18.0,0.0
1915,19.15,-9.283692,18.0,0.0
1916,19.16,-10.046797,18.0,0.0
1917,19.17,-10.341068,18.0,0.0
1918,19.18,-10.958305,18.0,0.0
1919,19.19,-10.995282,18.0,0.0
1920,19.20,-11.769776,18.0,0.0
1921,19.21,-11.486587,18.0,0.0
1922,19.22,-11.90228,18.0,0.0
1923,19.23,-12.235511,18.0,0.0
1924,19.24,-12.001017,18.0,0.0
1925,19.25,-12.471215,18.0,0.0
1926,19.26,-12.056557,18.0,0.0
1927,19.27,-12.33127,18.0,0.0
1928,19.28,-12.151075,18.0,0.0
1929,19.29,-12.186918,18.0,0.0
1930,19.30,-12.796483,18.0,0.0
1931,19.31,-12.551996,18.0,0.0
1932,19.32,-12.133261,18.0,0.0
1933,19.33,-11.8952,18.0,0.0
1934,19.34,-11.324988,18.0,0.0
1935,19.35,-11.566668,18.0,0.0
1936,19.36,-11.249762,18.0,0.0
1937,19.37,-10.963117,18.0,0.0
1938,19.38,-10.897862,18.0,0.0
1939,19.39,-10.804342,18.0,0.0
1940,19.40,-9.939529,18.0,0.0
1941,19.41,-9.725855,18.0,0.0
1942,19.42,-9.723859,18.0,0.0
1943,19.43,-9.060056,18.0,0.0
1944,19.44,-9.27737,18.0,0.0
1945,19.45,-8.27684,18.0,0.0
1946,19.46,-8.366743,18.0,0.0
1947,19.47,-7.428761,18.0,0.0
1948,19.48,-8.232834,18.0,0.0
1949,19.49,-7.61819,18.0,0.0
1950,19.50,-7.466344,0.0,0.0
1951,19.51,-7.425425,0.0,0.0
1952,19.52,-6.845608,0.0,0.0
1953,19.53,-7.043504,0.0,0.0
1954,19.54,-7.227461,0.0,0.0
1955,19.55,-7.390811,0.0,0.0
1956,19.56,-6.97587,0.0,0.0
1957,19.57,-6.794574,0.0,0.0
1958,19.58,-7.299155,0.0,0.0
1959,19.59,-7.716837,0.0,0.0
1960,19.60,-7.507013,0.0,0.0
1961,19.61,-8.182515,0.0,0.0
1962,19.62,-7.54303,0.0,0.0
1963,19.63,-8.527303,0.0,0.0
1964,19.64,-8.844234,0.0,0.0
1965,19.65,-8.926053,0.0,0.0
1966,19.66,-9.759487,0.0,0.0
1967,19.67,-9.322823,0.0,0.0
1968,19.68,-9.546952,0.0,0.0
1969,19.69,-10.46218,0.0,0.0
1970,19.70,-10.314139,0.0,0.0
1971,19.71,-10.888214,0.0,0.0
1972,19.72,-11.258584,0.0,0.0
1973,19.73,-11.286978,0.0,0.0
1974,19.74,-11.846699,0.0,0.0
1975,19.75,-12.040428,0.0,0.0
1976,19.76,-11.454155,0.0,0.0
1977,19.77,-12.45657,0.0,0.0
1978,19.78,-11.987045,0.0,0.0
1979,19.79,-12.012133,0.0,0.0
1980,19.80,-12.379126,0.0,0.0
1981,19.81,-12.595266,0.0,0.0
1982,19.82,-12.645192,0.0,0.0
1983,19.83,-12.190987,0.0,0.0
1984,19.84,-12.03715,0.0,0.0
1985,19.85,-11.773246,0.0,0.0
1986,19.86,-12.438719,0.0,0.0
1987,19.87,-11.429873,0.0,0.0
1988,19.88,-11.497943,0.0,0.0
1989,19.89,-11.589977,0.0,0.0
1990,19.90,-10.801825,0.0,0.0
1991,19.91,-10.82229,0.0,0.0
1992,19.92,-10.220463,0.0,0.0
1993,19.93,-10.59959,0.0,0.0
1994,19.94,-9.629544,0.0,0.0
1995,19.95,-9.465333,0.0,0.0
1996,19.96,-9.351149,0.0,0.0
1997,19.97,-9.264646,0.0,0.0
1998,19.98,-8.276869,0.0,0.0
1999,19.99,-8.714068,0.0,0.0
2000,20.00,-8.260298,0.0,0.0
2001,20.01,-7.552704,0.0,0.0
2002,20.02,-7.689534,0.0,0.0
2003,20.03,-7.637292,0.0,0.0
2004,20.04,-7.064002,0.0,0.0
2005,20.05,-7.359438,0.0,0.0
2006,20.06,-7.315777,0.0,0.0
2007,20.07,-6.941065,0.0,0.0
2008,20.08,-7.189219,0.0,0.0
2009,20.09,-7.475397,0.0,0.0
2010,20.10,-7.470073,0.0,0.0
2011,20.11,-7.87247,0.0,0.0
2012,20.12,-7.132028,0.0,0.0
2013,20.13,-8.19615,0.0,0.0
2014,20.14,-7.659414,0.0,0.0
2015,20.15,-8.129779,0.0,0.0
2016,20.16,-7.885665,0.0,0.0
2017,20.17,-8.670671,0.0,0.0
2018,20.18,-8.794,0.0,0.0
2019,20.19,-8.866842,0.0,0.0
2020,20.20,-9.365063,0.0,0.0
2021,20.21,-10.178804,0.0,0.0
2022,20.22,-10.435182,0.0,0.0
2023,20.23,-10.588347,0.0,0.0
2024,20.24,-10.809008,0.0,0.0
2025,20.25,-10.823421,0.0,0.0
2026,20.26,-11.405754,0.0,0.0
2027,20.27,-11.165959,0.0,0.0
2028,20.28,-11.813633,0.0,0.0
2029,20.29,-11.734402,0.0,0.0
2030,20.30,-12.187769,0.0,0.0
2031,20.31,-12.076005,0.0,0.0
2032,20.32,-12.5219,0.0,0.0
2033,20.33,-12.294742,0.0,0.0
2034,20.34,-12.175201,0.0,0.0
2035,20.35,-12.374786,0.0,0.0
2036,20.36,-12.577285,0.0,0.0
2037,20.37,-11.696483,0.0,0.0
2038,20.38,-12.176595,0.0,0.0
2039,20.39,-12.375943,0.0,0.0
2040,20.40,-11.46319,0.0,0.0
